date,symbol,name,cost
2024-11-27,000333,美的集团,70.403
2024-11-29,000429,粤高速Ａ,11.836
2024-11-29,000557,西部创业, 5.873
2024-11-27,001373,翔腾新材,27.944
2024-11-28,002032,苏 泊 尔,51.426
2024-11-28,002219,新里程, 2.706
2024-11-28,002256,兆新股份, 2.576
2024-11-29,002326,永太科技,10.015
2024-11-27,002483,润邦股份, 5.229
2024-11-29,002733,雄韬股份,13.247
2024-11-29,002911,佛燃能源,11.796
2024-11-28,600370,三房巷, 2.089
2024-11-27,600406,国电南瑞,25.115
2024-11-28,600566,济川药业,28.483
2024-11-28,600642,申能股份, 8.192
2024-11-29,600887,伊利股份,28.607
2024-11-27,600968,海油发展, 4.123
2024-11-29,601011,宝泰隆, 2.701
2024-11-28,601155,新城控股,13.370
2024-11-28,601777,力帆科技, 7.148
2024-11-28,603179,新泉股份,43.000
2024-11-28,603185,弘元绿能,20.757
2024-11-27,603515,欧普照明,16.947
2024-11-29,603878,武进不锈, 6.584
